Day,January,February,March,April,May,June,July,August,September,October,November,December
1,5,3,8,4,2,10,11,12,9,7,6,1
2,3,7,2,5,4,8,1,6,11,10,9,12
3,6,4,9,7,11,3,8,5#,2,1,10,6
4,8,1,0,3,0,9,4#,7,5,2,8,4
5,2,10,7,12,8,4,11,1,6,3,0,5
6,4,0,3,1,5,7,2,10,0,12,4,9
7,7,5,1,9,10,2,6,3,4,11,1,7
8,11,0*,6,2,3,1,7,9,12,**,5,2
9,1,9*,4,11,7*,5,10,2#,3,**,11,10
10,9,2*,10,6,1*,11,3#,8,7,**,3,1
11,7,6*,5,1,9*,2#,4#,11,8,**,6,4
12,4,11*,1,8,5*,6,9,7,10,**,2,8
13,12,7*,2,4,11*,3,5,6,9,**,4,3
14,8,5*,3,7,6*,10,1#,2#,4,**,1,5
15,2,0*,10,12,4,8,6,9,0,**,0,2
16,6,1,8,2,7,4,11,3,10,**,8,11
17,3,4,7,5,1,9,2#,10,6,**,3,7
18,5,9,6,11,3,1,10,8,2,**,7,1
19,7,6,0,4,10,12,5#,1,8,3,2,6
20,11,2,9,3,8,5,6,4,1,7,9,10
21,1,7,3,5,6,4,8,11,10,2,4,9
22,0,3,8,4,2,10,11,12,0,7,6,1
23,3,7,2,5,4,8,1,6,11,10,9,12
24,6,4,9,0,11,3,8,5,2,1,10,6
25,8,1,11,3,6,9,4,7,5,2,8,4
26,2,10,7,12,0,4,11,1,6,3,7,5
27,4,6,0,1,5,7,2,10,8,12,4,9
28,7,5,1,9,10,2,6,3,4,11,1,7
29,11,N/A,6,2,3,1,7,9,12,4,5,2
30,1,N/A,4,11,7,5,10,2,3,8,11,10
31,9,N/A,10,N/A,1,N/A,3,8,N/A,5,N/A,1
